event_id,event_seq,form_type,shift_hour_at_event,hours_remaining_in_shift,rul_numeric,kpi_score,n_kpi_bad,recent_temp_dev_c,recent_vibration_mm_s,recent_waste_kg_last_hour,recent_oee_pct,operator_skill_level,on_hold_inventory_kg_current,action_freq_same_situation_2w,action_freq_same_situation_2m,action_success_rate_2m,status,criticality,asset_type,qc_nogo,plant,state,action_id,t_resolve_min,unplanned_downtime_remaining_shift_min,waste_kg_remaining_shift,temp_deviation_c_avg,vibration_mm_s_avg,production_goal_pct_remaining,true_efficiency_pct_remaining,consumer_complaints_expected,quality_ok_pct_remaining,operator_satisfaction_1_5,on_hold_inventory_kg_generated,weighted_kpi_impact
EV-00000,0,2,5,3,73.8,68.0,1,2.7,1.8,12,77,2,59.4,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,0,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.6811
EV-00000,0,2,5,3,429.0,68.0,1,2.7,1.8,12,77,2,121.0,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,1,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-00000,0,2,5,3,587.0,68.0,1,2.7,1.8,12,77,5,59.7,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,4,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.6945
EV-00000,0,2,5,3,491.9,68.0,1,2.7,1.8,12,77,2,156.6,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,6,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.684
EV-00000,0,2,5,3,169.7,68.0,1,2.7,1.8,12,77,5,81.2,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,10,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6802
EV-00000,0,2,5,3,166.6,68.0,1,2.7,1.8,12,77,4,38.4,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00000,0,2,5,3,334.9,68.0,1,2.7,1.8,12,77,4,172.5,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00000,0,2,5,3,502.8,68.0,1,2.7,1.8,12,77,2,151.4,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00001,1,3,4,4,102.2,55.0,2,3.9,2.6,16,69,3,159.2,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,1,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6825
EV-00001,1,3,4,4,788.9,55.0,2,3.9,2.6,16,69,3,176.0,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,4,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7414
EV-00001,1,3,4,4,335.1,55.0,2,3.9,2.6,16,69,5,134.4,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,6,82.4,93.0,80.2,4.12,2.75,87.08,83.3,2.34,90.98,3.84,176.0,0.6779
EV-00001,1,3,4,4,323.6,55.0,2,3.9,2.6,16,69,4,83.9,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,8,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-00001,1,3,4,4,552.6,55.0,2,3.9,2.6,16,69,2,129.6,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,10,82.4,93.0,80.2,4.12,2.75,87.08,83.3,2.34,90.98,3.84,176.0,0.7329
EV-00001,1,3,4,4,178.4,55.0,2,3.9,2.6,16,69,3,49.4,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,12,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7414
EV-00001,1,3,4,4,334.6,55.0,2,3.9,2.6,16,69,3,143.2,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00001,1,3,4,4,682.1,55.0,2,3.9,2.6,16,69,2,61.2,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6892
EV-00002,2,6,0,8,610.3,42.0,3,5.1,3.4,20,61,5,181.6,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,1,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00002,2,6,0,8,349.6,42.0,3,5.1,3.4,20,61,3,199.5,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,2,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00002,2,6,0,8,153.7,42.0,3,5.1,3.4,20,61,5,36.4,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,3,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6766
EV-00002,2,6,0,8,85.3,42.0,3,5.1,3.4,20,61,2,47.5,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,5,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00002,2,6,0,8,170.0,42.0,3,5.1,3.4,20,61,5,127.4,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,7,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00002,2,6,0,8,338.6,42.0,3,5.1,3.4,20,61,5,115.2,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,9,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00002,2,6,0,8,778.3,42.0,3,5.1,3.4,20,61,2,142.5,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6913
EV-00002,2,6,0,8,135.9,42.0,3,5.1,3.4,20,61,4,158.3,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00002,2,6,0,8,305.1,42.0,3,5.1,3.4,20,61,4,98.3,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00002,2,6,0,8,390.3,42.0,3,5.1,3.4,20,61,4,194.9,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,15,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.7096
EV-00002,2,6,0,8,621.5,42.0,3,5.1,3.4,20,61,2,176.7,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,16,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.6843
EV-00002,2,6,0,8,273.8,42.0,3,5.1,3.4,20,61,3,47.5,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,17,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.684
EV-00002,2,6,0,8,621.9,42.0,3,5.1,3.4,20,61,2,127.8,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,19,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7445
EV-00002,2,6,0,8,416.5,42.0,3,5.1,3.4,20,61,2,187.2,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,20,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-00003,3,0,6,2,449.5,60.0,0,1.5,1.0,8,85,3,43.1,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,0,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-00003,3,0,6,2,406.5,60.0,0,1.5,1.0,8,85,3,67.7,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,1,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.6939
EV-00003,3,0,6,2,704.3,60.0,0,1.5,1.0,8,85,5,193.6,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,4,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.6941
EV-00003,3,0,6,2,746.7,60.0,0,1.5,1.0,8,85,3,148.3,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,6,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00003,3,0,6,2,349.2,60.0,0,1.5,1.0,8,85,4,98.9,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,10,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6779
EV-00003,3,0,6,2,438.2,60.0,0,1.5,1.0,8,85,2,64.6,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00003,3,0,6,2,98.0,60.0,0,1.5,1.0,8,85,2,125.9,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00003,3,0,6,2,222.6,60.0,0,1.5,1.0,8,85,3,21.3,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00004,4,0,5,3,122.7,60.0,1,2.7,1.8,12,77,5,83.8,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,0,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7331
EV-00004,4,0,5,3,358.3,60.0,1,2.7,1.8,12,77,2,141.2,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,1,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.6929
EV-00004,4,0,5,3,788.1,60.0,1,2.7,1.8,12,77,2,30.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,3,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7605
EV-00004,4,0,5,3,596.2,60.0,1,2.7,1.8,12,77,2,64.8,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,4,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-00004,4,0,5,3,192.7,60.0,1,2.7,1.8,12,77,5,45.2,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,5,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.6771
EV-00004,4,0,5,3,187.6,60.0,1,2.7,1.8,12,77,5,65.0,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,9,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.6938
EV-00004,4,0,5,3,742.4,60.0,1,2.7,1.8,12,77,5,165.4,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,10,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00004,4,0,5,3,692.0,60.0,1,2.7,1.8,12,77,2,29.1,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6914
EV-00004,4,0,5,3,799.5,60.0,1,2.7,1.8,12,77,2,194.4,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6832
EV-00004,4,0,5,3,744.8,60.0,1,2.7,1.8,12,77,3,49.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00004,4,0,5,3,414.2,60.0,1,2.7,1.8,12,77,3,175.6,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00004,4,0,5,3,726.8,60.0,1,2.7,1.8,12,77,3,88.2,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00004,4,0,5,3,789.0,60.0,1,2.7,1.8,12,77,4,186.8,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,16,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00004,4,0,5,3,638.8,60.0,1,2.7,1.8,12,77,4,96.1,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,17,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00004,4,0,5,3,768.0,60.0,1,2.7,1.8,12,77,5,47.9,0.0,0.0,0.5,Failure Predicted,Medium,Fryer,0,Beloit,WI,18,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.689
EV-00005,5,0,2,6,101.0,60.0,2,3.9,2.6,16,69,3,92.7,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,1,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.6918
EV-00005,5,0,2,6,756.2,60.0,2,3.9,2.6,16,69,3,124.2,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,2,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-00005,5,0,2,6,79.8,60.0,2,3.9,2.6,16,69,2,95.5,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,3,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.7436
EV-00005,5,0,2,6,487.8,60.0,2,3.9,2.6,16,69,4,188.2,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,5,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.6761
EV-00005,5,0,2,6,203.2,60.0,2,3.9,2.6,16,69,4,63.0,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,7,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.7014
EV-00005,5,0,2,6,346.8,60.0,2,3.9,2.6,16,69,4,102.3,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,9,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.675
EV-00005,5,0,2,6,746.8,60.0,2,3.9,2.6,16,69,2,21.7,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00005,5,0,2,6,515.9,60.0,2,3.9,2.6,16,69,2,33.2,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00005,5,0,2,6,209.9,60.0,2,3.9,2.6,16,69,4,43.8,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00005,5,0,2,6,311.8,60.0,2,3.9,2.6,16,69,2,178.3,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6757
EV-00005,5,0,2,6,327.1,60.0,2,3.9,2.6,16,69,3,98.9,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,17,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00005,5,0,2,6,457.4,60.0,2,3.9,2.6,16,69,4,130.1,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,19,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-00005,5,0,2,6,790.4,60.0,2,3.9,2.6,16,69,2,140.2,0.0,0.0,0.5,Breakdown,High,Palletizer,0,Beloit,WI,20,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6769
EV-01000,6,2,4,4,503.6,68.0,1,2.7,1.8,12,77,4,56.6,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,0,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.6999
EV-01000,6,2,4,4,525.7,68.0,1,2.7,1.8,12,77,4,111.0,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,1,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-01000,6,2,4,4,238.3,68.0,1,2.7,1.8,12,77,2,36.6,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,4,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.7639
EV-01000,6,2,4,4,367.7,68.0,1,2.7,1.8,12,77,4,27.9,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,6,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.6834
EV-01000,6,2,4,4,300.2,68.0,1,2.7,1.8,12,77,3,134.7,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,10,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6815
EV-01000,6,2,4,4,246.5,68.0,1,2.7,1.8,12,77,5,119.3,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6807
EV-01000,6,2,4,4,370.8,68.0,1,2.7,1.8,12,77,2,40.1,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01000,6,2,4,4,758.8,68.0,1,2.7,1.8,12,77,3,118.2,0.0,0.0,0.5,Working,Low,Bag Maker,0,Beloit,WI,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6972
EV-01001,7,3,6,2,318.4,55.0,2,3.9,2.6,16,69,3,140.0,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,1,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01001,7,3,6,2,315.3,55.0,2,3.9,2.6,16,69,5,195.3,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,4,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7253
EV-01001,7,3,6,2,612.1,55.0,2,3.9,2.6,16,69,3,175.6,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,6,82.4,93.0,80.2,4.12,2.75,87.08,83.3,2.34,90.98,3.84,176.0,0.713
EV-01001,7,3,6,2,782.2,55.0,2,3.9,2.6,16,69,3,178.7,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,8,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-01001,7,3,6,2,68.6,55.0,2,3.9,2.6,16,69,4,160.8,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,10,82.4,93.0,80.2,4.12,2.75,87.08,83.3,2.34,90.98,3.84,176.0,0.7065
EV-01001,7,3,6,2,358.8,55.0,2,3.9,2.6,16,69,3,68.0,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,12,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7414
EV-01001,7,3,6,2,640.5,55.0,2,3.9,2.6,16,69,2,88.9,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,14,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01001,7,3,6,2,79.0,55.0,2,3.9,2.6,16,69,5,60.0,0.0,0.0,0.5,Working,Medium,Weigher,1,Vancouver,WA,15,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.674
EV-01002,8,6,6,2,298.4,42.0,3,5.1,3.4,20,61,2,40.8,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,1,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01002,8,6,6,2,777.8,42.0,3,5.1,3.4,20,61,3,124.5,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,2,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01002,8,6,6,2,787.7,42.0,3,5.1,3.4,20,61,2,39.5,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,3,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01002,8,6,6,2,375.9,42.0,3,5.1,3.4,20,61,4,98.6,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,5,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01002,8,6,6,2,788.2,42.0,3,5.1,3.4,20,61,2,89.3,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,7,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6923
EV-01002,8,6,6,2,482.4,42.0,3,5.1,3.4,20,61,4,28.0,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,9,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01002,8,6,6,2,377.0,42.0,3,5.1,3.4,20,61,3,85.6,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,11,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.7017
EV-01002,8,6,6,2,102.5,42.0,3,5.1,3.4,20,61,4,132.2,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,12,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6979
EV-01002,8,6,6,2,547.5,42.0,3,5.1,3.4,20,61,2,149.6,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,13,124.0,145.0,127.0,6.2,4.05,79.8,75.5,3.9,86.3,3.27,280.0,0.6769
EV-01002,8,6,6,2,275.2,42.0,3,5.1,3.4,20,61,4,140.0,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,15,120.8,141.0,123.4,6.04,3.95,80.36,76.1,3.78,86.66,3.31,272.0,0.7096
EV-01002,8,6,6,2,294.6,42.0,3,5.1,3.4,20,61,4,119.8,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,16,108.0,125.0,109.0,5.4,3.55,82.6,78.5,3.3,88.1,3.49,240.0,0.7051
EV-01002,8,6,6,2,193.9,42.0,3,5.1,3.4,20,61,5,141.9,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,17,95.2,109.0,94.6,4.76,3.15,84.84,80.9,2.82,89.54,3.67,208.0,0.7209
EV-01002,8,6,6,2,727.1,42.0,3,5.1,3.4,20,61,4,93.1,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,19,69.6,77.0,65.8,3.48,2.35,89.32,85.7,1.86,92.42,4.02,144.0,0.738
EV-01002,8,6,6,2,675.3,42.0,3,5.1,3.4,20,61,4,71.6,0.0,0.0,0.5,Breakdown,High,Seasoning Train,0,Vancouver,WA,20,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
EV-01003,9,0,3,5,602.0,60.0,0,1.5,1.0,8,85,2,71.1,0.0,0.0,0.5,Working,Low,Conveyor,0,Beloit,WI,0,20.0,15.0,10.0,1.0,0.8,98.0,95.0,0.0,98.0,4.7,20.0,0.9596
